doc_id,split,f1_small,f1_large,gap,cost_small,cost_large,cached,dataset,tokens,pages,ocr_conf,low_conf_ratio,ocr_std,ocr_stage,blur_score,image_contrast,skew_angle,estimated_dpi,is_grayscale,short_token_ratio,inv_chars_per_word,word_height_cv,crowded_line_frac,line_density,section_count,label_diversity,label_entropy,item_density,aspect_ratio
d9aa0088-a1fb-aa45-765e-c27e4478331f,train,0.0,0.0,0.0,0.001046,0.003141,True,deepform,0,1,89.36,0.055,16.9,0,4175.0,0.2159,1.0,310.4,False,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,1.2941176470588236
9cbcd641-a427-be4c-4d6e-1eb7c39ad2c1,train,0.6,0.8889,0.2889,0.00303,0.008118,True,deepform,469,1,86.14,0.09,21.4,0,4575.6,0.2548,1.0,310.6,False,0.08102345415778252,0.19730753050063105,0.20569295956827574,0.7758620689655172,26.351658337119492,0.0,0.0,0.0,0.12366737739872068,1.2947058823529412
7b9c8208-d2be-2a81-8a15-215a9a5a26e8,train,0.2,0.4,0.2,0.002597,0.007194,True,deepform,311,1,88.15,0.072,15.4,0,1890.9,0.137,1.0,239.9,False,0.10610932475884244,0.21492743607463718,0.12460133583947489,0.8285714285714286,20.58823529411765,0.0,0.0,0.0,0.11254019292604502,0.7727272727272727
b52cb816-3ecd-59df-45c0-0d97623afc3e,train,1.0,0.8,-0.2,0.002985,0.008298,True,deepform,383,1,60.51,0.458,37.1,0,1098.3,0.2267,-1.0,620.7,False,0.04699738903394256,0.17144136078782451,0.26211678902297725,0.8484848484848485,7.501704932939305,0.0,0.0,0.0,0.08616187989556136,0.77419922562478
749e7f7f-371f-772d-62e9-2970b3883d56,train,0.4,0.2857,-0.1143,0.001654,0.005115,True,deepform,75,1,91.18,0.04,12.8,0,1155.5,0.1358,1.0,310.4,False,0.02666666666666667,0.15212981744421908,0.22380705009288773,0.3,9.09090909090909,0.0,0.0,0.0,0.26666666666666666,1.2941176470588236
7cc92032-91a7-ac1c-2754-722fef2eea4b,train,0.2857,0.4,0.1143,0.002108,0.005142,True,deepform,151,1,92.47,0.021,13.4,0,1242.6,0.1446,-1.0,239.9,False,0.059602649006622516,0.24160000000000004,0.14549066963614588,0.6666666666666666,10.588235294117647,0.0,0.0,0.0,0.11920529801324503,0.7730786721236926
08896fda-90de-0280-2f82-aed279939ebf,train,0.0,0.0,0.0,0.001046,0.003141,True,deepform,0,1,54.42,0.491,37.3,0,3601.3,0.2313,-1.0,310.4,False,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,1.2910798122065728
b2b1f40b-3bc5-da14-7a12-d95b84a57785,train,0.0,0.4,0.4,0.00273,0.007458,True,deepform,323,1,90.32,0.043,12.8,0,3129.3,0.2288,-1.0,239.9,False,0.13312693498452013,0.20276208411801633,0.2579403090756712,0.84,29.411764705882355,0.0,0.0,0.0,0.15479876160990713,0.7727272727272727
82cef107-b2a2-94ae-253b-84df81ab2d52,train,0.8,0.8,0.0,0.003032,0.008394,True,deepform,628,1,92.89,0.019,8.6,0,4104.8,0.2249,-1.0,240.0,False,0.15605095541401273,0.1932307692307692,0.26859417046884054,0.7192982456140351,33.50970017636684,0.0,0.0,0.0,0.09076433121019108,0.7731818181818182
4eedb947-852a-9a8c-55b7-37b95dc1d3f2,train,1.0,1.0,0.0,0.002654,0.00726,True,deepform,332,1,91.4,0.031,12.5,0,2768.3,0.1878,-1.0,233.3,False,0.05120481927710843,0.2581648522550544,0.1292476878724705,0.6388888888888888,21.77858439201452,0.0,0.0,0.0,0.10843373493975904,0.7067122702009405
e49d3e37-7212-3468-27ad-773d31ea1796,train,0.8,0.6,-0.2,0.003011,0.008421,True,deepform,526,1,92.43,0.029,11.0,0,3942.4,0.2423,1.0,310.4,False,0.13688212927756654,0.1950315164998146,0.25714694340282684,0.8035714285714286,25.454545454545453,0.0,0.0,0.0,0.10646387832699619,1.2941176470588236
05998648-49a3-409a-92fe-776b06b79e56,train,1.0,1.0,0.0,0.002607,0.007119,True,deepform,308,1,91.27,0.044,13.7,0,2562.0,0.1784,1.0,233.3,False,0.08766233766233766,0.22094691535150646,0.1585808453468975,0.7,18.148820326678766,0.0,0.0,0.0,0.09740259740259741,0.7067122702009405
b6c73ddb-95c5-efd6-0f53-f34db2d5cffa,train,1.0,1.0,0.0,0.002646,0.007836,True,deepform,401,1,91.02,0.045,15.4,0,3308.6,0.2034,-1.0,233.3,False,0.04738154613466334,0.271864406779661,0.1256792866228057,0.6136363636363636,26.618269812462188,0.0,0.0,0.0,0.10972568578553615,0.7067122702009405
d0516ec0-6f77-28d4-6811-eccd521b38e3,train,1.0,1.0,0.0,0.002926,0.008076,True,deepform,414,1,91.64,0.035,12.1,0,3374.3,0.2022,1.0,233.3,False,0.07004830917874397,0.234295415959253,0.1444125622793124,0.65,24.198427102238355,0.0,0.0,0.0,0.0966183574879227,0.7067122702009405
da9f1e70-4351-c8da-fcdd-ab0c31cf49b6,train,0.6,0.6,0.0,0.003216,0.008916,True,deepform,593,1,89.77,0.055,17.0,0,4308.0,0.237,-1.0,310.6,False,0.12647554806070826,0.19468154957321077,0.199239414288822,0.8387096774193549,28.16901408450704,0.0,0.0,0.0,0.1045531197301855,1.2947058823529412
41a980b5-ccdb-5cd5-36f5-2e552468d4bc,train,0.8,0.6,-0.2,0.003022,0.008454,True,deepform,450,1,89.05,0.07,16.8,0,3699.9,0.2186,-1.0,310.6,False,0.09111111111111111,0.185337726523888,0.18462437609844715,0.71875,29.077691958200816,0.0,0.0,0.0,0.14222222222222222,1.2947058823529412
14a2e049-7baa-8dbb-eea2-3a97eee4ee42,train,0.6,0.4,-0.2,0.002153,0.005802,True,deepform,188,1,91.04,0.039,13.9,0,3168.0,0.1889,1.0,310.4,False,0.1276595744680851,0.1770244821092279,0.2306689325573955,0.6956521739130435,10.454545454545453,0.0,0.0,0.0,0.12234042553191489,1.2941176470588236
bd737aae-edb0-a77c-09da-d9c98446dd5c,train,0.0,0.0,0.0,0.001046,0.003141,True,deepform,0,1,70.26,0.275,35.9,0,4380.9,0.2114,-1.0,310.4,False,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,1.2941176470588236
ad5a5223-ff33-628a-9c0e-82cd0fbdd3ff,train,0.6,0.4,-0.2,0.002758,0.007572,True,deepform,353,1,90.67,0.079,12.6,0,3235.0,0.229,-1.0,240.0,False,0.1048158640226629,0.21049493142516398,0.22434524171161363,0.8113207547169812,31.15814226925338,0.0,0.0,0.0,0.1501416430594901,0.7731818181818182
df5c19e6-546e-311f-2e5a-c4af68838b66,train,0.8,0.8,0.0,0.002318,0.006252,True,deepform,250,1,90.43,0.033,13.8,0,2522.4,0.2025,1.0,310.6,False,0.092,0.19440124416796267,0.2370496335566197,0.6578947368421053,17.264879600181736,0.0,0.0,0.0,0.152,1.2947058823529412
0d77fcc6-44b3-29e2-1214-1c34f1dac5d8,train,1.0,1.0,0.0,0.002963,0.008187,True,deepform,435,1,93.35,0.012,6.5,0,3625.9,0.2276,1.0,310.4,False,0.07586206896551724,0.20883341334613537,0.15936176816644915,0.8775510204081632,22.27272727272727,0.0,0.0,0.0,0.11264367816091954,1.2941176470588236
743f4793-6960-0ba1-e619-2e74449c2634,train,0.6,0.8,0.2,0.002968,0.008187,True,deepform,454,1,82.64,0.157,24.7,0,4475.8,0.2477,-1.0,310.6,False,0.0947136563876652,0.18916666666666665,0.24566163893482362,0.7586206896551724,26.351658337119492,0.0,0.0,0.0,0.1277533039647577,1.2947058823529412
a65d507b-a4ca-5234-f0f0-90ba2a105c6a,train,0.8,0.6,-0.2,0.002888,0.008652,True,deepform,573,1,92.36,0.028,11.9,0,4184.8,0.2372,1.0,310.4,False,0.13263525305410123,0.1851373182552504,0.22060534004923543,0.7903225806451613,28.18181818181818,0.0,0.0,0.0,0.1082024432809773,1.2941176470588236
1a751c41-cde4-9df4-f0f7-6c1c27bf05ca,train,1.0,1.0,0.0,0.002557,0.006969,True,deepform,306,1,90.91,0.035,15.5,0,2774.0,0.1855,-1.0,310.6,False,0.058823529411764705,0.19741935483870968,0.14188561195736868,0.6808510638297872,21.353930031803724,0.0,0.0,0.0,0.15359477124183007,1.2947058823529412
3df185db-71b4-2bfc-53f8-37d11c893db7,train,1.0,1.0,0.0,0.002747,0.007539,True,deepform,370,1,93.32,0.014,7.9,0,3279.3,0.2169,1.0,310.6,False,0.06756756756756757,0.19680851063829788,0.13921969577332813,0.7755102040816326,22.2626079054975,0.0,0.0,0.0,0.13243243243243244,1.2947058823529412
36ff284e-9896-61f0-8eec-2fc990794d04,train,1.0,1.0,0.0,0.002826,0.007776,True,deepform,406,1,93.62,0.013,7.2,0,3408.8,0.2153,1.0,310.6,False,0.07881773399014778,0.2015888778550149,0.13574229487967257,0.7884615384615384,23.625624716038164,0.0,0.0,0.0,0.12807881773399016,1.2947058823529412
31d901d6-b4d4-0c95-744d-a8ad65b66f1c,train,0.6,0.6,0.0,0.003276,0.009126,True,deepform,453,1,88.15,0.086,20.1,0,700.3,0.1918,1.0,802.5,False,0.06622516556291391,0.16035398230088496,0.1985949126635875,0.8863636363636364,7.736943907156673,0.0,0.0,0.0,0.09713024282560706,1.2939704209328782
32558026-b8c1-ffac-fab2-998ccf8e3774,train,0.6,0.6,0.0,0.003195,0.008883,True,deepform,577,1,90.88,0.038,15.3,0,4122.4,0.2365,1.0,310.4,False,0.10571923743500866,0.18745938921377517,0.2319537474772425,0.8387096774193549,28.18181818181818,0.0,0.0,0.0,0.10745233968804159,1.2941176470588236
2e1d103d-ce44-fa9a-1e42-d26e76d13f9a,train,0.0,0.0,0.0,0.00172,0.004548,True,deepform,192,1,74.99,0.263,31.9,0,505.5,0.2063,-1.0,802.5,False,0.11979166666666667,0.15458937198067632,0.2149222685774319,0.5882352941176471,5.978547564621065,0.0,0.0,0.0,0.17708333333333334,1.2939704209328782
5d8e8c4f-86fb-51d0-c6f1-adee002055d8,train,0.6,0.6,0.0,0.003069,0.00852,True,deepform,502,1,88.11,0.067,18.7,0,4658.2,0.2477,-1.0,310.6,False,0.10956175298804781,0.19344894026974951,0.17849583156102053,0.7627118644067796,26.805997273966376,0.0,0.0,0.0,0.11752988047808766,1.2947058823529412
de9b6444-86c4-182c-defe-23958fd8dd8a,train,0.6,0.4,-0.2,0.003142,0.008799,True,deepform,433,1,77.9,0.185,30.3,0,3850.5,0.217,1.0,310.4,False,0.020785219399538105,0.17020440251572327,0.2528727162682034,0.49333333333333335,34.090909090909086,0.0,0.0,0.0,0.17321016166281755,1.2941176470588236
8df48c98-480e-9615-0424-37f396556148,train,1.0,0.8,-0.2,0.003374,0.009465,True,deepform,498,1,81.81,0.155,25.3,0,4415.5,0.2125,1.0,239.9,False,0.08433734939759036,0.1889226100151745,0.17295521758393542,0.7619047619047619,24.705882352941178,0.0,0.0,0.0,0.08433734939759036,0.7727272727272727
95b0b34d-c21f-22d5-8777-b62f508f8f71,train,0.0,0.0,0.0,0.002508,0.008892,True,deepform,932,1,51.87,0.579,25.0,0,1726.1,0.1489,-1.0,310.4,False,0.6330472103004292,1.0,0.3456610705738294,0.6235955056179775,80.9090909090909,0.0,0.0,0.0,0.19098712446351931,1.2941176470588236
d112d83b-a0ab-724f-3fab-6fecff30358d,train,0.2,0.2,0.0,0.002662,0.007284,True,deepform,341,1,91.47,0.036,12.7,0,3085.9,0.2131,-1.0,240.0,False,0.1436950146627566,0.1996487119437939,0.21312978468229782,0.717391304347826,27.04291593180482,0.0,0.0,0.0,0.1348973607038123,0.7731818181818182
22dd7e4a-3f0b-25e9-10bd-5ce1e652126c,train,0.0,0.0,0.0,0.002515,0.009138,True,deepform,932,1,52.57,0.568,24.2,0,1733.0,0.1491,-1.0,310.4,False,0.6330472103004292,1.0,0.34038089199088944,0.6298342541436464,82.27272727272727,0.0,0.0,0.0,0.194206008583691,1.2941176470588236
a2350a6d-b7e2-fc75-5345-04402ca7234e,train,1.0,1.0,0.0,0.002682,0.007944,True,deepform,415,1,92.86,0.021,8.2,0,3520.5,0.2288,1.0,310.4,False,0.060240963855421686,0.20493827160493827,0.16771912364924532,0.84,22.727272727272727,0.0,0.0,0.0,0.12048192771084337,1.2941176470588236
8e48247e-3b8c-2d9f-160b-2c82d7cedcc6,train,0.6,0.4,-0.2,0.002584,0.007095,True,deepform,253,1,87.3,0.069,17.0,0,3066.5,0.1817,-1.0,310.4,False,0.05138339920948617,0.16622864651773983,0.6948056410797592,0.6666666666666666,16.363636363636363,0.0,0.0,0.0,0.1422924901185771,1.2941176470588236
ffcc85e2-e42e-8b47-d78e-f2a558c07628,train,0.8,0.6,-0.2,0.003205,0.009033,True,deepform,607,1,92.31,0.026,10.0,0,4217.5,0.2281,-1.0,310.6,False,0.13179571663920922,0.18992490613266585,0.20389933676769686,0.7936507936507936,28.62335302135393,0.0,0.0,0.0,0.10378912685337727,1.2947058823529412
42d9bc09-e82c-c5e9-c59e-117a9618b38e,train,1.0,1.0,0.0,0.002608,0.007122,True,deepform,326,1,92.36,0.037,11.6,0,2946.4,0.1992,-1.0,310.6,False,0.05828220858895705,0.2,0.14624261509586092,0.8571428571428571,19.082235347569288,0.0,0.0,0.0,0.12883435582822086,1.2947058823529412
a1fac3b1-cbe3-ffa3-b46a-62fffd69999f,train,0.0,0.0,0.0,0.001764,0.00519,True,deepform,137,1,90.37,0.048,13.8,0,4536.9,0.2169,1.0,310.4,False,0.145985401459854,0.17519181585677748,0.224757130297084,0.8235294117647058,7.727272727272727,0.0,0.0,0.0,0.12408759124087591,1.2941176470588236
b061ce22-ddad-b33d-17c3-1a5f7792904d,train,0.4,0.4444,0.0444,0.002718,0.007212,True,deepform,314,1,86.9,0.101,21.5,0,277.2,0.175,-1.0,620.2,False,0.12420382165605096,0.1932307692307692,0.23489261848664508,0.8260869565217391,10.466439135381115,0.0,0.0,0.0,0.1464968152866242,0.7728151925443995
e21ef89d-cb3c-37de-2751-db43850c31f7,train,1.0,1.0,0.0,0.002435,0.006603,True,deepform,260,1,92.81,0.026,10.8,0,2518.6,0.1828,1.0,310.4,False,0.015384615384615385,0.19637462235649547,0.13523530855175372,0.52,22.727272727272727,0.0,0.0,0.0,0.19230769230769232,1.2941176470588236
c6974e8e-1040-e730-6b6a-933e45d18641,train,0.8,0.8,0.0,0.002556,0.006966,True,deepform,299,1,92.66,0.013,8.3,0,2818.4,0.197,-1.0,310.6,False,0.05351170568561873,0.19068877551020408,0.14298760987990836,0.6666666666666666,21.808268968650612,0.0,0.0,0.0,0.1605351170568562,1.2947058823529412
11a90e7c-9513-e122-d156-76862b5a2c6e,train,0.6,0.6667,0.0667,0.003243,0.008742,True,deepform,551,1,89.12,0.068,17.4,0,4167.7,0.2386,-1.0,310.6,False,0.12885662431941924,0.19463087248322147,0.18815592592735297,0.8387096774193549,28.16901408450704,0.0,0.0,0.0,0.11252268602540835,1.2947058823529412
1fd97601-9393-a141-2f4e-6132ad02b61e,train,0.6,0.8,0.2,0.003106,0.008571,True,deepform,413,1,88.49,0.082,18.7,0,3827.1,0.2184,-1.0,233.3,False,0.05569007263922518,0.22312263641274985,0.14431947229485412,0.6071428571428571,33.87779794313369,0.0,0.0,0.0,0.13559322033898305,0.7067122702009405
f783f062-4c88-b690-71ca-1cb0f655371c,train,1.0,1.0,0.0,0.00296,0.008178,True,deepform,378,1,68.86,0.341,33.9,0,841.3,0.2138,-1.0,620.9,False,0.08994708994708994,0.15789473684210528,0.20228264788063313,0.8064516129032258,7.045454545454545,0.0,0.0,0.0,0.082010582010582,0.774511529660271
69a0cddd-48d9-00c1-0866-c2a3f528bfe5,train,0.8,0.8,0.0,0.002545,0.006933,True,deepform,275,1,89.62,0.063,17.5,0,2753.8,0.2032,-1.0,240.0,False,0.13090909090909092,0.19586894586894588,0.20574239716650067,0.7619047619047619,24.691358024691358,0.0,0.0,0.0,0.15272727272727274,0.7731818181818182
0d67127b-3bcd-c48a-4c8e-129caec39295,train,0.8,0.8,0.0,0.003062,0.008484,True,deepform,455,1,85.1,0.094,22.3,0,3361.5,0.1888,-2.0,239.9,False,0.05054945054945055,0.1999121265377856,0.20968649894057584,0.7619047619047619,24.705882352941178,0.0,0.0,0.0,0.09230769230769231,0.7727272727272727
1d2bcff2-1708-46fb-cf0e-eeeedf908380,train,0.4,0.4,0.0,0.003005,0.008313,True,deepform,452,1,86.95,0.096,17.4,0,3821.0,0.224,1.0,310.6,False,0.1504424778761062,0.20187583742742296,0.19642414710050007,0.6166666666666667,27.260336210813264,0.0,0.0,0.0,0.13274336283185842,1.2947058823529412
2206e30f-8712-95fe-5f8b-e04060661c58,train,0.0,0.0,0.0,0.001046,0.003141,True,deepform,0,1,88.02,0.081,20.0,0,3512.0,0.2127,1.0,310.4,False,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,1.0,1.2941176470588236
6a6f97ba-4ff2-56fb-482c-13c927aa117b,train,0.6,0.6,0.0,0.002315,0.006243,True,deepform,267,1,92.21,0.026,11.0,0,2529.3,0.1904,-1.0,240.0,False,0.12359550561797752,0.18842625264643612,0.25444258483418297,0.6052631578947368,22.339800117577894,0.0,0.0,0.0,0.14232209737827714,0.7731818181818182
479f908a-22ea-e56c-8002-d0b494f91b17,train,0.6,0.8,0.2,0.003047,0.008424,True,deepform,534,1,89.95,0.056,15.6,0,569.1,0.239,1.0,802.5,False,0.1404494382022472,0.1768797615104339,0.19495438853811795,0.8571428571428571,9.847019518199401,0.0,0.0,0.0,0.10486891385767791,1.2939704209328782
f8e64ce9-21d4-d3cb-8dfd-d8d0d0ecc4b2,train,0.6,0.8889,0.2889,0.002604,0.00684,True,deepform,363,1,93.47,0.014,8.9,0,3184.6,0.2163,-1.0,240.0,False,0.12672176308539945,0.1953713670613563,0.2010429153498768,0.7115384615384616,30.570252792475014,0.0,0.0,0.0,0.14325068870523416,0.7731818181818182
14d37769-92c5-77f6-4b9e-e7183f6fea1c,train,0.6,0.8889,0.2889,0.003307,0.008949,True,deepform,566,1,87.82,0.086,18.3,0,5004.4,0.2538,1.0,310.6,False,0.13427561837455831,0.20070921985815604,0.17595798228208823,0.7704918032786885,27.714675147660152,0.0,0.0,0.0,0.10777385159010601,1.2947058823529412
00a83bbc-0101-f092-4bd7-e75f315e8f14,train,0.6,0.8889,0.2889,0.002832,0.007524,True,deepform,408,1,91.45,0.047,13.3,0,3313.4,0.2173,-1.0,240.0,False,0.13480392156862744,0.1960595867371456,0.21802801134711275,0.8333333333333334,31.746031746031743,0.0,0.0,0.0,0.1323529411764706,0.7731818181818182
e0f80dc6-ea62-babb-44b7-9b71546f2618,train,0.6,0.8,0.2,0.003079,0.00855,True,deepform,530,1,90.44,0.04,14.6,0,4668.3,0.2479,-1.0,310.6,False,0.11886792452830189,0.20075757575757577,0.18521117912260163,0.7719298245614035,25.897319400272604,0.0,0.0,0.0,0.10754716981132076,1.2947058823529412
db47993a-2abd-7640-51d2-5b2537bc8531,train,0.2,0.6,0.4,0.002777,0.007629,True,deepform,409,1,92.57,0.028,10.6,0,3253.6,0.2154,-1.0,240.0,False,0.13447432762836187,0.19922065270336095,0.22000194818914443,0.8333333333333334,31.746031746031743,0.0,0.0,0.0,0.13202933985330073,0.7731818181818182
9e33cec0-447a-7e6a-165f-a24d2948a647,train,0.8,0.8,0.0,0.002551,0.006951,True,deepform,347,1,91.93,0.037,13.0,0,3021.1,0.2083,-1.0,240.0,False,0.1239193083573487,0.1948343627175744,0.2360422737680032,0.6666666666666666,28.21869488536155,0.0,0.0,0.0,0.138328530259366,0.7731818181818182
d49f6141-1d25-745e-f566-51351944f320,train,0.4,0.2,-0.2,0.002272,0.006159,True,deepform,203,1,88.65,0.077,18.7,0,183.2,0.1468,1.0,801.8,False,0.10837438423645321,0.16902581182348042,0.21287511101057674,0.8,4.399859204505455,0.0,0.0,0.0,0.12315270935960591,1.291657194817004
a16f110d-e5c1-1af3-5b26-2553147b5027,train,0.6,0.4,-0.2,0.002409,0.00657,True,deepform,218,1,89.66,0.045,15.3,0,2847.6,0.1785,-1.0,310.4,False,0.05963302752293578,0.16440422322775264,0.7074953276978182,0.6764705882352942,15.454545454545453,0.0,0.0,0.0,0.1559633027522936,1.2941176470588236
cdd4fe8d-a8d6-5144-5c80-2bfb29dd677a,train,0.8,1.0,0.2,0.002542,0.006894,True,deepform,437,1,92.03,0.027,11.9,0,3313.9,0.2052,1.0,310.6,False,0.14645308924485126,0.1841550779603877,0.31123616066345866,0.6595744680851063,21.353930031803724,0.0,0.0,0.0,0.10755148741418764,1.2947058823529412
103bac92-170e-f14b-226d-8334777d0fa0,train,0.4,0.4,0.0,0.002688,0.007377,True,deepform,348,1,90.27,0.069,13.9,0,3221.0,0.2296,-1.0,240.0,False,0.10344827586206896,0.20567375886524825,0.22634986568646215,0.8269230769230769,30.570252792475014,0.0,0.0,0.0,0.14942528735632185,0.7731818181818182
6298d2d1-a7f4-55b8-a4f9-1f432094b7c7,train,0.0,0.0,0.0,0.001959,0.00534,True,deepform,155,1,86.85,0.1,24.3,0,192.4,0.1606,1.0,802.5,False,0.14193548387096774,0.17533936651583712,0.29444212245217727,0.6071428571428571,4.923509759099701,0.0,0.0,0.0,0.18064516129032257,1.2939704209328782
c37d2820-3919-8e2c-5e92-a4579775f13c,train,0.2,0.0,-0.2,0.003022,0.008469,True,deepform,569,1,90.84,0.034,14.1,0,4129.7,0.2307,-1.0,310.4,False,0.13532513181019332,0.18522135416666666,0.23836251656643867,0.85,27.27272727272727,0.0,0.0,0.0,0.1054481546572935,1.2941176470588236
f0579b6e-3313-7455-f43c-0b5b9de66cfc,train,1.0,1.0,0.0,0.001354,0.0039,True,deepform,119,1,92.55,0.036,14.1,0,1426.1,0.1704,-1.0,310.4,False,0.17647058823529413,0.20033670033670034,0.12919711241622886,0.9,4.545454545454545,0.0,0.0,0.0,0.08403361344537816,1.2941176470588236
1bf54ba4-8749-11e7-105b-d66f884725cd,train,0.4,0.4,0.0,0.00256,0.006948,True,deepform,274,1,92.44,0.024,8.5,0,1803.4,0.1455,-1.0,239.9,False,0.13503649635036497,0.2249589490968801,0.1938255464515062,0.7272727272727273,25.88235294117647,0.0,0.0,0.0,0.16058394160583941,0.7727272727272727
c34fd9b6-4255-4030-b064-76a4eaed8d23,train,1.0,1.0,0.0,0.002567,0.006999,True,deepform,307,1,92.81,0.013,9.5,0,2828.8,0.2047,1.0,310.4,False,0.03908794788273615,0.19973975276512687,0.1657617777127541,0.673469387755102,22.27272727272727,0.0,0.0,0.0,0.15960912052117263,1.2941176470588236
639ea553-95ae-10f4-e463-e9454e48bab8,train,1.0,1.0,0.0,0.00148,0.004278,True,deepform,154,1,93.77,0.024,8.1,0,185.4,0.1403,-1.0,802.5,False,0.14935064935064934,0.17600000000000002,0.05363506048204167,0.5,5.275189027606823,0.0,0.0,0.0,0.19480519480519481,1.2939704209328782
e04adc42-6eea-2f98-9f5f-ae9f93c437fa,train,1.0,1.0,0.0,0.002294,0.00618,True,deepform,208,1,91.33,0.037,13.0,0,2152.2,0.1695,-1.0,233.3,False,0.09615384615384616,0.19493908153701967,0.14598905104927157,0.6538461538461539,15.72897761645493,0.0,0.0,0.0,0.125,0.7067122702009405
d1ba9225-5d0a-63a9-e0fe-859838e0a716,train,0.8,0.8,0.0,0.002854,0.00786,True,deepform,417,1,91.35,0.029,14.8,0,3466.7,0.2235,1.0,310.4,False,0.07673860911270983,0.21092564491654023,0.13359599733952002,0.8461538461538461,23.636363636363633,0.0,0.0,0.0,0.12470023980815348,1.2941176470588236
f9889d44-900c-57fd-ec6d-c0e9b75f465f,train,0.2,0.0,-0.2,0.002386,0.006516,True,deepform,196,1,87.5,0.1,20.9,0,432.1,0.1646,-1.0,802.5,False,0.04591836734693878,0.1491628614916286,0.4191586330271342,0.8260869565217391,4.044311587831897,0.0,0.0,0.0,0.11734693877551021,1.2939704209328782
02a85746-6476-dba7-80e3-9c4c3757705b,train,0.6,0.6667,0.0667,0.003196,0.008601,True,deepform,591,1,88.86,0.071,18.1,0,4314.6,0.2373,-1.0,310.6,False,0.12521150592216582,0.1929480901077375,0.19862100572243097,0.8387096774193549,28.16901408450704,0.0,0.0,0.0,0.10490693739424704,1.2947058823529412
50935df5-f6c3-c99b-840f-bb22a751c054,train,0.8,0.8,0.0,0.002388,0.006462,True,deepform,226,1,94.22,0.005,5.1,0,211.0,0.1461,1.0,802.5,False,0.030973451327433628,0.18833333333333332,0.29056525234763847,0.4888888888888889,7.912783541410233,0.0,0.0,0.0,0.19911504424778761,1.2939704209328782
2aa2a79e-6fee-1e62-df84-f56a12aa8bbe,train,0.6,0.6,0.0,0.00219,0.006468,True,deepform,230,1,90.06,0.069,15.0,0,369.9,0.177,-1.0,802.5,False,0.034782608695652174,0.18548387096774194,0.14993458292867243,0.5319148936170213,8.264462809917354,0.0,0.0,0.0,0.20434782608695654,1.2939704209328782
bc343c38-ebdb-cfda-3153-c67e8c2bbe71,train,0.4,0.6,0.2,0.002406,0.006516,True,deepform,239,1,89.9,0.055,13.5,0,2489.4,0.2061,-1.0,239.9,False,0.100418410041841,0.1951020408163265,0.2922729833302561,0.6756756756756757,21.764705882352942,0.0,0.0,0.0,0.15481171548117154,0.7727272727272727
f1ebf26b-9f06-c995-2bfe-616dbb08d71b,train,0.6,0.6,0.0,0.00227,0.006108,True,deepform,200,1,91.12,0.035,14.2,0,2297.0,0.202,-1.0,239.9,False,0.07,0.18501387604070305,0.32114296236018375,0.6875,18.823529411764707,0.0,0.0,0.0,0.16,0.7727272727272727
e50d8e50-a7a1-bcec-e385-4f961a94e599,train,0.6,0.6,0.0,0.003192,0.008874,True,deepform,586,1,89.02,0.071,17.8,0,4228.9,0.2335,-1.0,310.6,False,0.12627986348122866,0.19156587119973847,0.2019718685509434,0.8225806451612904,28.16901408450704,0.0,0.0,0.0,0.10580204778156997,1.2947058823529412
3203cec5-6e38-4cfe-b50a-34ea0b6743b0,train,0.6,0.6,0.0,0.003182,0.008844,True,deepform,600,1,90.35,0.031,14.5,0,4479.0,0.2453,1.0,310.4,False,0.15333333333333332,0.1932367149758454,0.2144382579349309,0.8225806451612904,28.18181818181818,0.0,0.0,0.0,0.10333333333333333,1.2941176470588236
2388be11-9ced-8bde-f56c-f963d0cdcbe2,train,0.4,0.2,-0.2,0.002971,0.008256,True,deepform,383,1,53.97,0.541,37.2,0,670.2,0.1879,1.0,802.5,False,0.08093994778067885,0.15735414954806903,0.12425462534131514,0.7037037037037037,9.49534024969228,0.0,0.0,0.0,0.1409921671018277,1.2939704209328782
9736d40e-73d7-121f-db69-3cdab0bba2ae,train,0.4,0.4,0.0,0.002978,0.008337,True,deepform,347,1,74.66,0.242,31.2,0,3534.2,0.1966,-1.0,310.4,False,0.040345821325648415,0.15968706856879888,0.25409989079779327,0.58,22.727272727272727,0.0,0.0,0.0,0.1440922190201729,1.2941176470588236
851d7b5f-5e76-a92a-febd-08e6830d4a30,train,0.4,0.2222,-0.1778,0.003018,0.008202,True,deepform,542,1,89.49,0.059,15.6,0,549.2,0.2296,1.0,802.5,False,0.11070110701107011,0.17729800457965325,0.2682283756315696,0.7868852459016393,10.726217689467205,0.0,0.0,0.0,0.11254612546125461,1.2939704209328782
dee95bc6-913c-2935-7c65-137add174212,train,0.2,0.6,0.4,0.00274,0.007503,True,deepform,315,1,82.04,0.165,24.1,0,734.6,0.2109,1.0,620.2,False,0.1365079365079365,0.19148936170212766,0.1806906530421799,0.8636363636363636,10.011376564277588,0.0,0.0,0.0,0.13968253968253969,0.7728151925443995
